Score_x,Age_x,Subject_x,Sex_x,ID,Score_y,Age_y,Subject_y,Sex_y,Score,Age,Subject,Sex
66.0,19,Maths,M,347,62.0,19,Physics,M,60.0,19,Data Structue,1
91.0,18,Maths,M,348,87.0,18,Physics,M,85.0,18,Data Structue,1
85.0,19,Maths,M,349,81.0,19,Physics,M,79.0,19,Data Structue,1
65.0,19,Maths,F,350,61.0,19,Physics,F,59.0,19,Data Structue,2
75.0,18,Maths,M,351,71.0,18,Physics,M,69.0,18,Data Structue,1
31.0,18,Maths,M,352,27.0,18,Physics,M,25.0,18,Data Structue,1
65.0,18,Maths,M,353,61.0,18,Physics,M,59.0,18,Data Structue,1
95.0,18,Maths,M,354,91.0,18,Physics,M,89.0,18,Data Structue,1
82.0,20,Maths,F,355,78.0,20,Physics,F,76.0,20,Data Structue,2
82.0,18,Maths,M,356,78.0,18,Physics,M,76.0,18,Data Structue,1
65.0,18,Maths,M,357,61.0,18,Physics,M,59.0,18,Data Structue,1
88.0,21,Maths,M,358,84.0,21,Physics,M,82.0,21,Data Structue,1
75.0,18,Maths,M,359,71.0,18,Physics,M,69.0,18,Data Structue,1
45.0,21,Maths,F,360,41.0,21,Physics,F,39.0,21,Data Structue,2
45.0,18,Maths,M,361,41.0,18,Physics,M,39.0,18,Data Structue,1
75.0,20,Maths,M,362,71.0,20,Physics,M,69.0,20,Data Structue,1
88.0,19,Maths,M,363,84.0,19,Physics,M,82.0,19,Data Structue,1
85.0,19,Maths,M,364,81.0,19,Physics,M,79.0,19,Data Structue,1
66.0,19,Maths,F,365,62.0,19,Physics,F,60.0,19,Data Structue,2
66.0,18,Maths,M,366,62.0,18,Physics,M,60.0,18,Data Structue,1
75.0,20,Maths,M,367,71.0,20,Physics,M,69.0,20,Data Structue,1
75.0,20,Maths,M,368,71.0,20,Physics,M,69.0,20,Data Structue,1
45.0,19,Maths,M,369,41.0,19,Physics,M,39.0,19,Data Structue,1
91.0,20,Maths,F,370,87.0,20,Physics,F,85.0,20,Data Structue,2
91.0,18,Maths,M,371,87.0,18,Physics,M,85.0,18,Data Structue,1
82.0,18,Maths,M,372,78.0,18,Physics,M,76.0,18,Data Structue,1
75.0,20,Maths,M,373,71.0,20,Physics,M,69.0,20,Data Structue,1
91.0,20,Maths,M,374,87.0,20,Physics,M,85.0,20,Data Structue,1
88.0,19,Maths,F,375,84.0,19,Physics,F,82.0,19,Data Structue,2
88.0,21,Maths,M,376,84.0,21,Physics,M,82.0,21,Data Structue,1
66.0,19,Maths,M,377,62.0,19,Physics,M,60.0,19,Data Structue,1
95.0,18,Maths,M,378,91.0,18,Physics,M,89.0,18,Data Structue,1
45.0,18,Maths,M,379,41.0,18,Physics,M,39.0,18,Data Structue,1
53.0,20,Maths,F,380,49.0,20,Physics,F,47.0,20,Data Structue,2
91.0,20,Maths,M,381,87.0,20,Physics,M,85.0,20,Data Structue,1
75.0,18,Maths,M,382,71.0,18,Physics,M,69.0,18,Data Structue,1
66.0,21,Maths,M,383,62.0,21,Physics,M,60.0,21,Data Structue,1
66.0,19,Maths,M,384,62.0,19,Physics,M,60.0,19,Data Structue,1
91.0,20,Maths,F,385,87.0,20,Physics,F,85.0,20,Data Structue,2
85.0,18,Maths,M,386,81.0,18,Physics,M,79.0,18,Data Structue,1
82.0,20,Maths,M,387,78.0,20,Physics,M,76.0,20,Data Structue,1
66.0,19,Maths,M,388,62.0,19,Physics,M,60.0,19,Data Structue,1
75.0,18,Maths,M,389,71.0,18,Physics,M,69.0,18,Data Structue,1
91.0,18,Maths,F,390,87.0,18,Physics,F,85.0,18,Data Structue,2
45.0,19,Maths,M,391,41.0,19,Physics,M,39.0,19,Data Structue,1
0.0,20,Maths,M,392,78.0,20,Physics,M,76.0,20,Data Structue,1
91.0,20,Maths,M,393,87.0,20,Physics,M,85.0,20,Data Structue,1
75.0,18,Maths,M,394,71.0,18,Physics,M,69.0,18,Data Structue,1
82.0,20,Maths,F,395,78.0,20,Physics,F,76.0,20,Data Structue,2
95.0,20,Maths,M,396,91.0,20,Physics,M,89.0,20,Data Structue,1
88.0,19,Maths,M,397,84.0,19,Physics,M,82.0,19,Data Structue,1
65.0,19,Maths,M,398,61.0,19,Physics,M,59.0,19,Data Structue,1
85.0,21,Maths,M,399,81.0,21,Physics,M,79.0,21,Data Structue,1
91.0,18,Maths,F,400,87.0,18,Physics,F,85.0,18,Data Structue,2
91.0,20,Maths,M,401,87.0,20,Physics,M,85.0,20,Data Structue,1
53.0,20,Maths,M,402,49.0,20,Physics,M,47.0,20,Data Structue,1
95.0,20,Maths,M,403,91.0,20,Physics,M,89.0,20,Data Structue,1
95.0,18,Maths,M,404,91.0,18,Physics,M,89.0,18,Data Structue,1
53.0,18,Maths,F,405,49.0,18,Physics,F,47.0,18,Data Structue,2
45.0,19,Maths,M,406,41.0,19,Physics,M,39.0,19,Data Structue,1
75.0,18,Maths,M,407,71.0,18,Physics,M,69.0,18,Data Structue,1
65.0,18,Maths,M,408,61.0,18,Physics,M,59.0,18,Data Structue,1
45.0,19,Maths,M,409,41.0,19,Physics,M,39.0,19,Data Structue,1
82.0,18,Maths,F,410,78.0,18,Physics,F,76.0,18,Data Structue,2
82.0,18,Maths,M,411,78.0,18,Physics,M,76.0,18,Data Structue,1
66.0,19,Maths,M,412,62.0,19,Physics,M,60.0,19,Data Structue,1
65.0,21,Maths,M,413,61.0,21,Physics,M,59.0,21,Data Structue,1
66.0,19,Maths,M,414,62.0,19,Physics,M,60.0,19,Data Structue,1
95.0,18,Maths,F,415,91.0,18,Physics,F,89.0,18,Data Structue,2
45.0,21,Maths,M,416,41.0,21,Physics,M,39.0,21,Data Structue,1
65.0,19,Maths,M,417,61.0,19,Physics,M,59.0,19,Data Structue,1
88.0,19,Maths,M,418,57.0,19,Physics,M,0.0,19,Data Structue,1
65.0,19,Maths,M,419,61.0,19,Physics,M,59.0,19,Data Structue,1
85.0,18,Maths,F,420,81.0,18,Physics,F,79.0,18,Data Structue,2
75.0,18,Maths,M,421,71.0,18,Physics,M,69.0,18,Data Structue,1
82.0,20,Maths,M,422,78.0,20,Physics,M,76.0,20,Data Structue,1
82.0,20,Maths,M,423,78.0,20,Physics,M,76.0,20,Data Structue,1
66.0,21,Maths,M,424,62.0,21,Physics,M,60.0,21,Data Structue,1
85.0,19,Maths,F,425,81.0,19,Physics,F,79.0,19,Data Structue,2
75.0,18,Maths,M,426,71.0,18,Physics,M,69.0,18,Data Structue,1
91.0,20,Maths,M,427,87.0,20,Physics,M,85.0,20,Data Structue,1
65.0,19,Maths,M,428,61.0,19,Physics,M,59.0,19,Data Structue,1
82.0,20,Maths,M,429,78.0,20,Physics,M,76.0,20,Data Structue,1
45.0,18,Maths,F,430,41.0,18,Physics,F,39.0,18,Data Structue,2
95.0,20,Maths,M,431,91.0,20,Physics,M,89.0,20,Data Structue,1
88.0,18,Maths,M,432,84.0,18,Physics,M,82.0,18,Data Structue,1
53.0,18,Maths,M,433,49.0,18,Physics,M,47.0,18,Data Structue,1
82.0,18,Maths,M,434,78.0,18,Physics,M,76.0,18,Data Structue,1
66.0,19,Maths,F,435,62.0,19,Physics,F,60.0,19,Data Structue,2
91.0,20,Maths,M,436,87.0,20,Physics,M,85.0,20,Data Structue,1
45.0,18,Maths,M,437,41.0,18,Physics,M,39.0,18,Data Structue,1
53.0,18,Maths,M,438,49.0,18,Physics,M,47.0,18,Data Structue,1
85.0,19,Maths,M,439,81.0,19,Physics,M,79.0,19,Data Structue,1
91.0,18,Maths,F,440,87.0,18,Physics,F,85.0,18,Data Structue,2
53.0,18,Maths,M,441,49.0,18,Physics,M,47.0,18,Data Structue,1
88.0,19,Maths,M,442,84.0,19,Physics,M,82.0,19,Data Structue,1
85.0,18,Maths,M,443,81.0,18,Physics,M,79.0,18,Data Structue,1
45.0,19,Maths,M,444,41.0,19,Physics,M,39.0,19,Data Structue,1
53.0,18,Maths,F,445,49.0,18,Physics,F,47.0,18,Data Structue,2
75.0,20,Maths,M,446,71.0,20,Physics,M,69.0,20,Data Structue,1
85.0,19,Maths,M,447,81.0,19,Physics,M,79.0,19,Data Structue,1
66.0,19,Maths,M,448,62.0,19,Physics,M,60.0,19,Data Structue,1
82.0,20,Maths,M,449,78.0,20,Physics,M,76.0,20,Data Structue,1
85.0,19,Maths,F,450,81.0,19,Physics,F,79.0,19,Data Structue,2
82.0,20,Maths,M,451,78.0,20,Physics,M,76.0,20,Data Structue,1
82.0,18,Maths,M,452,78.0,18,Physics,M,76.0,18,Data Structue,1
95.0,18,Maths,M,453,91.0,18,Physics,M,89.0,18,Data Structue,1
85.0,19,Maths,M,454,81.0,19,Physics,M,79.0,19,Data Structue,1
75.0,20,Maths,F,455,71.0,20,Physics,F,69.0,20,Data Structue,2
91.0,20,Maths,M,456,87.0,20,Physics,M,85.0,20,Data Structue,1
95.0,18,Maths,M,457,91.0,18,Physics,M,89.0,18,Data Structue,1
95.0,20,Maths,M,458,91.0,20,Physics,M,89.0,20,Data Structue,1
53.0,18,Maths,M,459,49.0,18,Physics,M,47.0,18,Data Structue,1
85.0,18,Maths,F,460,81.0,18,Physics,F,79.0,18,Data Structue,2
95.0,20,Maths,M,461,91.0,20,Physics,M,89.0,20,Data Structue,1
65.0,19,Maths,M,462,61.0,19,Physics,M,59.0,19,Data Structue,1
91.0,20,Maths,M,463,87.0,20,Physics,M,85.0,20,Data Structue,1
75.0,20,Maths,M,464,71.0,20,Physics,M,69.0,20,Data Structue,1
45.0,21,Maths,F,465,45.0,21,Physics,F,0.0,21,Data Structue,2
53.0,20,Maths,M,466,49.0,20,Physics,M,47.0,20,Data Structue,1
88.0,21,Maths,M,467,84.0,21,Physics,M,82.0,21,Data Structue,1
66.0,18,Maths,M,468,62.0,18,Physics,M,60.0,18,Data Structue,1
53.0,18,Maths,M,469,49.0,18,Physics,M,47.0,18,Data Structue,1
82.0,18,Maths,F,470,78.0,18,Physics,F,76.0,18,Data Structue,2
82.0,18,Maths,M,471,78.0,18,Physics,M,76.0,18,Data Structue,1
53.0,20,Maths,M,472,49.0,20,Physics,M,47.0,20,Data Structue,1
85.0,21,Maths,M,473,81.0,21,Physics,M,79.0,21,Data Structue,1
45.0,21,Maths,M,474,41.0,21,Physics,M,39.0,21,Data Structue,1
91.0,20,Maths,F,475,87.0,20,Physics,F,85.0,20,Data Structue,2
82.0,20,Maths,M,476,78.0,20,Physics,M,76.0,20,Data Structue,1
45.0,19,Maths,M,477,41.0,19,Physics,M,39.0,19,Data Structue,1
75.0,18,Maths,M,478,71.0,18,Physics,M,69.0,18,Data Structue,1
95.0,18,Maths,M,479,91.0,18,Physics,M,89.0,18,Data Structue,1
88.0,21,Maths,F,480,84.0,21,Physics,F,82.0,21,Data Structue,2
88.0,19,Maths,M,481,84.0,19,Physics,M,82.0,19,Data Structue,1
85.0,18,Maths,M,482,81.0,18,Physics,M,79.0,18,Data Structue,1
82.0,20,Maths,M,483,78.0,20,Physics,M,76.0,20,Data Structue,1
66.0,19,Maths,M,484,62.0,19,Physics,M,60.0,19,Data Structue,1
88.0,18,Maths,F,485,84.0,18,Physics,F,82.0,18,Data Structue,2
91.0,20,Maths,M,486,87.0,20,Physics,M,85.0,20,Data Structue,1
95.0,20,Maths,M,487,91.0,20,Physics,M,89.0,20,Data Structue,1
75.0,18,Maths,M,488,71.0,18,Physics,M,69.0,18,Data Structue,1
75.0,18,Maths,M,489,71.0,18,Physics,M,69.0,18,Data Structue,1
53.0,20,Maths,F,490,49.0,20,Physics,F,47.0,20,Data Structue,2
88.0,18,Maths,M,491,84.0,18,Physics,M,82.0,18,Data Structue,1
82.0,20,Maths,M,492,78.0,20,Physics,M,76.0,20,Data Structue,1
88.0,19,Maths,M,493,84.0,19,Physics,M,82.0,19,Data Structue,1
91.0,20,Maths,M,494,87.0,20,Physics,M,85.0,20,Data Structue,1
75.0,18,Maths,F,495,71.0,18,Physics,F,69.0,18,Data Structue,2
75.0,18,Maths,M,496,71.0,18,Physics,M,69.0,18,Data Structue,1
91.0,18,Maths,M,497,87.0,18,Physics,M,85.0,18,Data Structue,1
85.0,19,Maths,M,498,81.0,19,Physics,M,79.0,19,Data Structue,1
88.0,18,Maths,M,499,84.0,18,Physics,M,82.0,18,Data Structue,1
53.0,18,Maths,F,500,49.0,18,Physics,F,47.0,18,Data Structue,2
53.0,20,Maths,M,501,49.0,20,Physics,M,47.0,20,Data Structue,1
65.0,18,Maths,M,502,61.0,18,Physics,M,59.0,18,Data Structue,1
91.0,18,Maths,M,503,87.0,18,Physics,M,85.0,18,Data Structue,1
91.0,18,Maths,M,504,87.0,18,Physics,M,85.0,18,Data Structue,1
45.0,19,Maths,F,505,41.0,19,Physics,F,39.0,19,Data Structue,2
66.0,21,Maths,M,506,62.0,21,Physics,M,60.0,21,Data Structue,1
66.0,21,Maths,M,507,62.0,21,Physics,M,60.0,21,Data Structue,1
53.0,18,Maths,M,508,49.0,18,Physics,M,47.0,18,Data Structue,1
65.0,19,Maths,M,509,61.0,19,Physics,M,59.0,19,Data Structue,1
53.0,18,Maths,F,510,49.0,18,Physics,F,47.0,18,Data Structue,2
91.0,18,Maths,M,511,87.0,18,Physics,M,85.0,18,Data Structue,1
82.0,20,Maths,M,512,78.0,20,Physics,M,76.0,20,Data Structue,1
45.0,19,Maths,M,513,41.0,19,Physics,M,39.0,19,Data Structue,1
65.0,19,Maths,M,514,61.0,19,Physics,M,59.0,19,Data Structue,1
65.0,18,Maths,F,515,61.0,18,Physics,F,59.0,18,Data Structue,2
53.0,18,Maths,M,516,49.0,18,Physics,M,47.0,18,Data Structue,1
82.0,18,Maths,M,517,78.0,18,Physics,M,76.0,18,Data Structue,1
88.0,19,Maths,M,518,84.0,19,Physics,M,82.0,19,Data Structue,1
95.0,20,Maths,M,519,91.0,20,Physics,M,89.0,20,Data Structue,1
64.0,19,Maths,F,520,60.0,19,Physics,F,58.0,19,Data Structue,2
82.0,20,Maths,M,521,78.0,20,Physics,M,76.0,20,Data Structue,1
45.0,19,Maths,M,522,41.0,19,Physics,M,39.0,19,Data Structue,1
53.0,18,Maths,M,523,49.0,18,Physics,M,47.0,18,Data Structue,1
45.0,21,Maths,M,524,41.0,21,Physics,M,39.0,21,Data Structue,1
85.0,19,Maths,F,525,81.0,19,Physics,F,79.0,19,Data Structue,2
91.0,18,Maths,M,526,87.0,18,Physics,M,85.0,18,Data Structue,1
75.0,20,Maths,M,527,71.0,20,Physics,M,69.0,20,Data Structue,1
88.0,18,Maths,M,528,84.0,18,Physics,M,82.0,18,Data Structue,1
45.0,19,Maths,M,529,41.0,19,Physics,M,39.0,19,Data Structue,1
88.0,19,Maths,F,530,84.0,19,Physics,F,82.0,19,Data Structue,2
45.0,18,Maths,M,531,41.0,18,Physics,M,39.0,18,Data Structue,1
65.0,21,Maths,M,532,61.0,21,Physics,M,59.0,21,Data Structue,1
45.0,21,Maths,M,533,41.0,21,Physics,M,39.0,21,Data Structue,1
88.0,21,Maths,M,534,84.0,21,Physics,M,82.0,21,Data Structue,1
95.0,20,Maths,F,535,91.0,20,Physics,F,89.0,20,Data Structue,2
95.0,20,Maths,M,536,91.0,20,Physics,M,89.0,20,Data Structue,1
82.0,18,Maths,M,537,78.0,18,Physics,M,76.0,18,Data Structue,1
65.0,19,Maths,M,538,61.0,19,Physics,M,59.0,19,Data Structue,1
91.0,18,Maths,M,539,87.0,18,Physics,M,85.0,18,Data Structue,1
65.0,18,Maths,F,540,61.0,18,Physics,F,59.0,18,Data Structue,2
66.0,21,Maths,M,541,62.0,21,Physics,M,60.0,21,Data Structue,1
95.0,18,Maths,M,542,91.0,18,Physics,M,89.0,18,Data Structue,1
82.0,18,Maths,M,543,78.0,18,Physics,M,76.0,18,Data Structue,1
75.0,20,Maths,M,544,71.0,20,Physics,M,69.0,20,Data Structue,1
82.0,20,Maths,F,545,78.0,20,Physics,F,76.0,20,Data Structue,2
85.0,19,Maths,M,546,81.0,19,Physics,M,79.0,19,Data Structue,1
65.0,19,Maths,M,547,61.0,19,Physics,M,59.0,19,Data Structue,1
88.0,18,Maths,M,548,84.0,18,Physics,M,82.0,18,Data Structue,1
85.0,19,Maths,M,549,81.0,19,Physics,M,79.0,19,Data Structue,1
82.0,20,Maths,F,550,78.0,20,Physics,F,76.0,20,Data Structue,2
82.0,18,Maths,M,551,78.0,18,Physics,M,76.0,18,Data Structue,1
91.0,18,Maths,M,552,87.0,18,Physics,M,85.0,18,Data Structue,1
85.0,19,Maths,M,553,81.0,19,Physics,M,79.0,19,Data Structue,1
65.0,21,Maths,M,554,61.0,21,Physics,M,59.0,21,Data Structue,1
66.0,19,Maths,F,555,62.0,19,Physics,F,60.0,19,Data Structue,2
82.0,18,Maths,M,556,78.0,18,Physics,M,76.0,18,Data Structue,1
66.0,19,Maths,M,557,62.0,19,Physics,M,60.0,19,Data Structue,1
65.0,19,Maths,M,558,61.0,19,Physics,M,59.0,19,Data Structue,1
91.0,18,Maths,M,559,87.0,18,Physics,M,85.0,18,Data Structue,1
95.0,20,Maths,F,560,91.0,20,Physics,F,89.0,20,Data Structue,2
66.0,18,Maths,M,561,62.0,18,Physics,M,60.0,18,Data Structue,1
53.0,20,Maths,M,562,49.0,20,Physics,M,47.0,20,Data Structue,1
65.0,19,Maths,M,563,61.0,19,Physics,M,59.0,19,Data Structue,1
45.0,18,Maths,M,564,41.0,18,Physics,M,39.0,18,Data Structue,1
0.0,21,Maths,F,565,61.0,21,Physics,F,59.0,21,Data Structue,2
65.0,18,Maths,M,566,61.0,18,Physics,M,59.0,18,Data Structue,1
66.0,21,Maths,M,567,62.0,21,Physics,M,60.0,21,Data Structue,1
53.0,18,Maths,M,568,49.0,18,Physics,M,47.0,18,Data Structue,1
95.0,20,Maths,M,569,91.0,20,Physics,M,89.0,20,Data Structue,1
65.0,19,Maths,F,570,61.0,19,Physics,F,59.0,19,Data Structue,2
45.0,19,Maths,M,571,41.0,19,Physics,M,39.0,19,Data Structue,1
82.0,20,Maths,M,572,78.0,20,Physics,M,76.0,20,Data Structue,1
53.0,18,Maths,M,573,49.0,18,Physics,M,47.0,18,Data Structue,1
85.0,18,Maths,M,574,81.0,18,Physics,M,79.0,18,Data Structue,1
75.0,20,Maths,F,575,71.0,20,Physics,F,69.0,20,Data Structue,2
85.0,21,Maths,M,576,81.0,21,Physics,M,79.0,21,Data Structue,1
75.0,18,Maths,M,577,71.0,18,Physics,M,69.0,18,Data Structue,1
85.0,19,Maths,M,578,81.0,19,Physics,M,79.0,19,Data Structue,1
82.0,18,Maths,M,579,78.0,18,Physics,M,76.0,18,Data Structue,1
65.0,21,Maths,F,580,61.0,21,Physics,F,59.0,21,Data Structue,2
95.0,18,Maths,M,581,91.0,18,Physics,M,89.0,18,Data Structue,1
91.0,20,Maths,M,582,87.0,20,Physics,M,85.0,20,Data Structue,1
45.0,21,Maths,M,583,41.0,21,Physics,M,39.0,21,Data Structue,1
95.0,18,Maths,M,584,91.0,18,Physics,M,89.0,18,Data Structue,1
91.0,18,Maths,F,585,87.0,18,Physics,F,85.0,18,Data Structue,2
53.0,20,Maths,M,586,49.0,20,Physics,M,47.0,20,Data Structue,1
85.0,19,Maths,M,587,81.0,19,Physics,M,79.0,19,Data Structue,1
45.0,18,Maths,M,588,41.0,18,Physics,M,39.0,18,Data Structue,1
88.0,19,Maths,M,589,84.0,19,Physics,M,82.0,19,Data Structue,1
82.0,20,Maths,F,590,78.0,20,Physics,F,76.0,20,Data Structue,2
65.0,19,Maths,M,591,61.0,19,Physics,M,59.0,19,Data Structue,1
88.0,19,Maths,M,592,84.0,19,Physics,M,82.0,19,Data Structue,1
91.0,20,Maths,M,593,87.0,20,Physics,M,85.0,20,Data Structue,1
88.0,19,Maths,M,594,84.0,19,Physics,M,82.0,19,Data Structue,1
45.0,19,Maths,F,595,41.0,19,Physics,F,39.0,19,Data Structue,2
75.0,18,Maths,M,596,71.0,18,Physics,M,69.0,18,Data Structue,1
53.0,20,Maths,M,597,49.0,20,Physics,M,47.0,20,Data Structue,1
75.0,20,Maths,M,598,71.0,20,Physics,M,69.0,20,Data Structue,1
88.0,19,Maths,M,599,69.0,19,Physics,M,0.0,19,Data Structue,1
